PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (F avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (F avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (F avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
ARTEMIS,3043,"If photo injured_person ever holds, avoid the impending_gas_leak must have held beforehand.",F photo_injured_person -> (!photo_injured_person U (avoid_impending_gas_leak & !photo_injured_person)),G(photo_injured_person -> (avoid_impending_gas_leak V photo_injured_person)),False
