ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
ARTEMIS,0,A SpaceWire Port shall incorporate a transmit FIFO (TX FIFO) which stores N-Chars provided by the application via the SpaceWire port interface until they can be sent across the link.,G((NChar_provided) -> ((NChar_TXFIFO) U (NChar_sent))),"{NChar_TXFIFO, NChar_provided, NChar_sent}",G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),G(NChar_provided -> (NChar_TXFIFO U NChar_sent)),True
